branch_id,branch_label,branch_rank,node_id,year,title,reference_count,same_domain_candidate_count,mean_reference_overlap,reference_novelty,novelty_supported,parent_trunk_subtopic_id,branch_to_trunk_score,assignment_confidence,same_domain_candidates,reference_novelty_score
branch_1_01,branch_1,1,"CRICK JM, 2025, INT J ENTREP BEHAV R",2025,COOPETITION AND THE MARKETING/ENTREPRENEURSHIP INTERFACE IN AN INTERNATIONAL ARENA,0,0,,,False,trunk_subtopic_2,0.051469,weak,,0.0
branch_1_02,branch_1,2,"CHEN YH, 2024, SUSTAINABILITY-BASEL",2024,THE INNOVATIVE ENTREPRENEURIAL MARKETING JOURNEY AND SUSTAINABLE DEVELOPMENT OF SOUTHEAST ASIAN IMMIGRANTS,25,94,0.045065,0.954935,True,trunk_subtopic_3,0.469961,strong,"WESTERLUND M, 2018, TECHNOL INNOV MANAG; WHALEN P, 2016, J STRATEG MARK; HADEN SSP, 2016, J RES MARK ENTREP; SADIKU-DUSHI N, 2019, J BUS RES; ALQAHTANI N, 2020, J BUS RES; MORRISH SC, 2020, J BUS RES; YANG M, 2023, J INT MARKETING; EGGERS F, 2020, J BUS RES; PETRYLAITE E, 2021, J RES MARK ENTREP; ANDERSSON S, 2018, QUAL MARK RES; MILES MP, 2016, J STRATEG MARK; FILLIS I, 2021, ARTS MARK; GHODS MA, 2019, J GLOB ENTREP RES; GLIGA G, 2023, J BUS RES; WHALEN PS, 2016, J STRATEG MARK; ADEL HM, 2020, J ENTREP EMERG ECON; BACHMANN JT, 2021, IND MARKET MANAG; BUCCIERI D, 2023, J STRATEG MARK; DEKU WA, 2023, J ISLAMIC MARK; LOPES JM, 2021, J RES MARK ENTREP; SARI D, 2023, COGENT BUS MANAG; ZAHARA Z, 2023, COGENT BUS MANAG; SARWOKO E, 2021, ENTREPR BUS ECON REV; FARD MH, 2018, J ISLAMIC MARK; PETERSON M, 2020, J BUS RES; ANTUNES H, 2020, INT J MARKET COMMUN; KAVANDI H, 2015, TECHNOL INNOV MANAG; ASTUTI RD, 2020, INT J ENTREP VENTUR; GILMORE A, 2020, J BUS RES; HAMZAH MI, 2023, INT J ENTREP SMALL B; HANAYSHA JR, 2023, IIM KOZHIKODE SOC MA; JONES R, 2023, J MARKET EDUC; MANISHIMWE T, 2022, J REVENUE PRICING MA; ROBLEDO S, 2023, J RES MARK ENTREP; ZAID S, 2022, J E EUR CENT ASIAN R; FERREIRA C, 2020, J RES MARK ENTREP; NWANKWO CA, 2023, FOUND MANAGE; MCCARTAN A, 2023, J MARKET EDUC; BRUCE HL, 2023, J MARKET MANAG-UK; CRICK JM, 2021, INT J ENTREP BEHAV R; DUBEY P, 2020, J RES MARK ENTREP; MORRISH S, 2020, J BUS RES; NWANKWO CA, 2020, INT J ENTREP VENTUR; MAKMUR, 2023, J DISTRIB SCI; RIBEIRO AMS, 2023, REV ELETRONICA ESTRA; CRICK JM, 2019, J RES MARK ENTREP; KRISJANOUS J, 2018, QUAL MARK RES; SUANDI E, 2023, J FINANC SERV MARK; HILAL OA, 2022, J ENTREP EMERG ECON; MAHROUS A, 2020, J ENTREP EMERG ECON",0.18618850716852733
branch_1_03,branch_1,3,"ALAREENI B, 2025, J STRATEG MARK",2025,MARKETING AND ENTREPRENEURSHIP: CHALLENGES AND OPPORTUNITIES,0,0,,,False,trunk_subtopic_2,0.07898,weak,,0.0
branch_1_04,branch_1,4,"CHOU WC, 2023, NTU MANAG REV",2023,HOW ENTREPRENEURIAL MARKETING FACILITATES DIRECT SELLERS' ENTREPRENEURIAL PROCESS: A DYNAMIC ADJUSTMENT PERSPECTIVE,32,65,0.033933,0.966067,True,trunk_subtopic_3,0.466481,strong,"WESTERLUND M, 2018, TECHNOL INNOV MANAG; WHALEN P, 2016, J STRATEG MARK; HADEN SSP, 2016, J RES MARK ENTREP; SADIKU-DUSHI N, 2019, J BUS RES; ALQAHTANI N, 2020, J BUS RES; MORRISH SC, 2020, J BUS RES; EGGERS F, 2020, J BUS RES; PETRYLAITE E, 2021, J RES MARK ENTREP; ANDERSSON S, 2018, QUAL MARK RES; MILES MP, 2016, J STRATEG MARK; FILLIS I, 2021, ARTS MARK; GHODS MA, 2019, J GLOB ENTREP RES; WHALEN PS, 2016, J STRATEG MARK; ADEL HM, 2020, J ENTREP EMERG ECON; BACHMANN JT, 2021, IND MARKET MANAG; LOPES JM, 2021, J RES MARK ENTREP; SIGUE SP, 2020, J AFR BUS; SARWOKO E, 2021, ENTREPR BUS ECON REV; FARD MH, 2018, J ISLAMIC MARK; PETERSON M, 2020, J BUS RES; ANTUNES H, 2020, INT J MARKET COMMUN; KAVANDI H, 2015, TECHNOL INNOV MANAG; ASTUTI RD, 2020, INT J ENTREP VENTUR; GILMORE A, 2020, J BUS RES; MANISHIMWE T, 2022, J REVENUE PRICING MA; ZAID S, 2022, J E EUR CENT ASIAN R; FERREIRA C, 2020, J RES MARK ENTREP; CRICK JM, 2021, INT J ENTREP BEHAV R; DUBEY P, 2020, J RES MARK ENTREP; MORRISH S, 2020, J BUS RES; NWANKWO CA, 2020, INT J ENTREP VENTUR; CRICK JM, 2019, J RES MARK ENTREP; CRICK JM, 2018, QUAL MARK RES; KRISJANOUS J, 2018, QUAL MARK RES; HILAL OA, 2022, J ENTREP EMERG ECON; MAHROUS A, 2020, J ENTREP EMERG ECON; YANG M, 2018, INT BUS REV; CRICK JM, 2020, J BUS RES; HAKEMZADEH F, 2020, INT J NONLINEAR ANAL; NOURI P, 2018, QUAL REP; KOWALIK I, 2022, J BUS IND MARK; HANAYSHA JR, 2022, SUSTAINABILITY-BASEL; BUCCIERI D, 2022, J BUS RES; HOMSI D, 2020, INNOV MARKET; NUVRIASARI A, 2022, QUAL-ACCESS SUCCESS; ADEL H, 2020, J ENTERPR EMERG ECON; POLAS M, 2021, GLOB J FLEX SYST MANAG; CRICK J, 2021, INT J ENTREP BEHAV RES; SARWOKO E, 2021, ENTREP BUS ECON REV; LOPES J, 2021, J RES MARK ENTREP",0.6163774780693279
branch_1_05,branch_1,5,"MAYUTO R, 2023, FRONT PSYCHOL",2023,ANTECEDENTS OF IMMIGRANTS’ ENTREPRENEURIAL INTENTION FORMATION PROCESS: AN EMPIRICAL STUDY OF IMMIGRANT ENTREPRENEURS IN CANADA,0,0,,,False,trunk_subtopic_2,0.023033,weak,,0.0
branch_1_06,branch_1,6,"AL-SHAIKH ME, 2023, WORLD DEVELOPMENT SUSTAINABILITY",2023,A CONCEPTUAL REVIEW ON ENTREPRENEURIAL MARKETING AND BUSINESS SUSTAINABILITY IN SMALL AND MEDIUM ENTERPRISES,0,0,,,False,trunk_subtopic_3,0.087206,moderate,,0.0
branch_1_07,branch_1,7,"SHAHMOHAMMADI B, 2022, JOURNAL OF MANAGEMENT AND ENTREPRENEURSHIP RESEARCH",2022,ENTREPRENEURIAL MARKETING AND ORGANIZATIONAL ENTREPRENEURSHIP PERFORMANCE OF SMALL AND MEDIUM ENTERPRISES: A SYSTEMATIC REVIEW,0,0,,,False,trunk_subtopic_1,0.105644,moderate,,0.0
branch_1_08,branch_1,8,"NWANKWO CA, 2022, ACADEMY OF STRATEGIC MANAGEMENT JOURNAL",2022,,0,0,,,False,trunk_subtopic_2,0.0,unassigned,,0.0
branch_1_09,branch_1,9,"BUCCIERI D, 2022, IND MARKET MANAG",2022,EXAMINING THE FORMATION OF ENTREPRENEURIAL RESOURCES IN EMERGING MARKET INTERNATIONAL NEW VENTURES,0,0,,,False,trunk_subtopic_3,0.046959,weak,,0.0
branch_1_10,branch_1,10,"LI E, 2021, SUSTAINABILITY-BASEL",2021,,0,0,,,False,trunk_subtopic_2,0.0,unassigned,,0.0
branch_1_11,branch_1,11,"CRICK JM, 2021, J STRATEG MARK",2021,QUALITATIVE RESEARCH IN MARKETING: WHAT CAN ACADEMICS DO BETTER?,0,0,,,False,trunk_subtopic_2,0.048472,weak,,0.0
branch_1_12,branch_1,12,"SCHWEIGER SA, 2019, STRATEGIC MANAGE J",2019,THE COMPLEMENTARITY OF STRATEGIC ORIENTATIONS: A META‐ANALYTIC SYNTHESIS AND THEORY EXTENSION,0,0,,,False,trunk_subtopic_3,0.01395,weak,,0.0
branch_1_13,branch_1,13,"CRESWELL JOHNW, 2018, JOURNAL OF INVESTIGATIVE SURGERY : THE OFFICIAL JOURNAL OF THE ACADEMY OF SURGICAL RESEARCH",2018,,0,0,,,False,trunk_subtopic_2,0.0,unassigned,,0.0
branch_1_14,branch_1,14,"ARLI D, 2018, IND MARKET MANAG",2018,"RELATIONAL SELLING: PAST, PRESENT AND FUTURE",0,0,,,False,trunk_subtopic_2,0.018152,weak,,0.0
branch_1_15,branch_1,15,"REZAEI R, 2017, J AGR SCI TECH-IRAN",2017,,0,0,,,False,trunk_subtopic_2,0.0,unassigned,,0.0
branch_2_01,branch_2,1,"KHASMAFKAN-NEZAM MH, 2025, VINE J INF KNOWL MAN",2025,DOES ETHICAL CLIMATE OF THE ORGANIZATION FOSTER ENTREPRENEURIAL MARKETING? THE ROLE OF WORK ENGAGEMENT AND EFFECTIVE KNOWLEDGE TRANSFER,14,119,0.042913,0.957087,True,trunk_subtopic_2,0.487102,strong,"WESTERLUND M, 2018, TECHNOL INNOV MANAG; WHALEN P, 2016, J STRATEG MARK; HADEN SSP, 2016, J RES MARK ENTREP; SADIKU-DUSHI N, 2019, J BUS RES; ALQAHTANI N, 2020, J BUS RES; HONG YW, 2024, INT J ENTREP BEHAV R; MORRISH SC, 2020, J BUS RES; YANG M, 2023, J INT MARKETING; EGGERS F, 2020, J BUS RES; PETRYLAITE E, 2021, J RES MARK ENTREP; ANDERSSON S, 2018, QUAL MARK RES; MILES MP, 2016, J STRATEG MARK; FILLIS I, 2021, ARTS MARK; GHODS MA, 2019, J GLOB ENTREP RES; GLIGA G, 2023, J BUS RES; WHALEN PS, 2016, J STRATEG MARK; SULAIMAN MABA, 2024, DISCOV SUSTAIN; ADEL HM, 2020, J ENTREP EMERG ECON; BACHMANN JT, 2021, IND MARKET MANAG; BUCCIERI D, 2023, J STRATEG MARK; DEKU WA, 2023, J ISLAMIC MARK; LOPES JM, 2021, J RES MARK ENTREP; SARI D, 2023, COGENT BUS MANAG; ZAHARA Z, 2023, COGENT BUS MANAG; SARWOKO E, 2021, ENTREPR BUS ECON REV; FARD MH, 2018, J ISLAMIC MARK; PETERSON M, 2020, J BUS RES; ANTUNES H, 2020, INT J MARKET COMMUN; KAVANDI H, 2015, TECHNOL INNOV MANAG; ASTUTI RD, 2020, INT J ENTREP VENTUR; GILMORE A, 2020, J BUS RES; QUINTERO-ARANGO LF, 2024, CLIO AM; ALQAHTANI N, 2024, J SMALL BUS MANAGE; HAMZAH MI, 2023, INT J ENTREP SMALL B; HANAYSHA JR, 2023, IIM KOZHIKODE SOC MA; JONES R, 2023, J MARKET EDUC; MANISHIMWE T, 2022, J REVENUE PRICING MA; ROBLEDO S, 2023, J RES MARK ENTREP; ZAID S, 2022, J E EUR CENT ASIAN R; FERREIRA C, 2020, J RES MARK ENTREP; NWANKWO CA, 2023, FOUND MANAGE; OURAGINI I, 2024, J KNOWL ECON; MCCARTAN A, 2023, J MARKET EDUC; BRUCE HL, 2023, J MARKET MANAG-UK; CRICK JM, 2021, INT J ENTREP BEHAV R; MAHDI A, 2024, J RURAL STUD; DUBEY P, 2020, J RES MARK ENTREP; MAHDI A, 2024, INT J ENTREP BEHAV R; MORRISH S, 2020, J BUS RES; NWANKWO CA, 2020, INT J ENTREP VENTUR",0.2693511612628984
branch_2_02,branch_2,2,"KHASMAFKAN-NEZAM MH, 2025, SOC RESPONSIB J",2025,"THE INTERSECTION OF RESPONSIBLE LEADERSHIP AND ENTREPRENEURIAL MARKETING: THE ROLES OF ETHICAL CLIMATE, EFFECTIVE KNOWLEDGE TRANSFER AND PERSON-ORGANIZATION FIT",21,17,0.024006,0.975994,True,trunk_subtopic_3,0.262489,strong,"HONG YW, 2024, INT J ENTREP BEHAV R; EGGERS F, 2020, J BUS RES; SULAIMAN MABA, 2024, DISCOV SUSTAIN; ADEL HM, 2020, J ENTREP EMERG ECON; BACHMANN JT, 2021, IND MARKET MANAG; LOPES JM, 2021, J RES MARK ENTREP; SARWOKO E, 2021, ENTREPR BUS ECON REV; ALQAHTANI N, 2024, J SMALL BUS MANAGE; HAMZAH MI, 2023, INT J ENTREP SMALL B; ROBLEDO S, 2023, J RES MARK ENTREP; ZAID S, 2022, J E EUR CENT ASIAN R; DUBEY P, 2020, J RES MARK ENTREP; MAHDI A, 2024, INT J ENTREP BEHAV R; ARSHI TA, 2023, HELIYON; TORRES G, 2024, J RES MARK ENTREP; ALSHAGAWI M, 2024, COGENT BUS MANAG; YADAV A, 2024, J ORGAN CHANGE MANAG",1.0
branch_2_03,branch_2,3,"RIGGS R, 2024, J BUS RES",2024,INFORMATION SYSTEMS CAPABILITIES VALUE CREATION THROUGH CIRCULAR ECONOMY PRACTICES IN UNCERTAIN ENVIRONMENTS: A CONDITIONAL MEDIATION MODEL,0,0,,,False,trunk_subtopic_1,0.027481,weak,,0.0
branch_2_04,branch_2,4,"MAKHLOUFI L, 2024, J RES MARK ENTREP",2024,MEDIATING EFFECT OF ABSORPTIVE CAPACITY ON THE RELATIONSHIP BETWEEN KNOWLEDGE SHARING AND ENTREPRENEURIAL ORIENTATION AND THE MODERATING ROLE OF OPPORTUNITY RECOGNITION,0,0,,,False,trunk_subtopic_3,0.041325,weak,,0.0
branch_2_05,branch_2,5,"MARQUES T, 2023, LEADERSH HEALTH SERV",2023,RESPONSIBLE LEADERSHIP AND TURNOVER INTENTIONS IN HEALTH-CARE PROFESSIONALS: THE MEDIATING ROLE OF BURNOUT,0,0,,,False,trunk_subtopic_1,0.0088,weak,,0.0
branch_2_06,branch_2,6,"PETRYLAITE E, 2021, J RES MARK ENTREP",2021,ENTREPRENEURIAL MARKETING LEARNING STYLES USED BY ENTREPRENEURIAL TEAMS,13,54,0.049883,0.950117,True,trunk_subtopic_2,0.488187,strong,"MILES M, 2015, J STRATEG MARK; JONES R, 2013, SERV IND J; WESTERLUND M, 2018, TECHNOL INNOV MANAG; FRANCO M, 2014, J SMALL BUS ENTERP D; WHALEN P, 2016, J STRATEG MARK; HADEN SSP, 2016, J RES MARK ENTREP; SADIKU-DUSHI N, 2019, J BUS RES; ALQAHTANI N, 2020, J BUS RES; MORRISH SC, 2020, J BUS RES; EGGERS F, 2020, J BUS RES; ANDERSSON S, 2018, QUAL MARK RES; MILES MP, 2016, J STRATEG MARK; SOLE M, 2013, J RES MARK ENTREP; FILLIS I, 2017, J VACAT MARK; FILLIS I, 2015, INT J ENTREP BEHAV R; MOST F, 2018, J RES MARK ENTREP; WHALEN PS, 2016, J STRATEG MARK; USLAY C, 2014, J RES MARK ENTREP; ADEL HM, 2020, J ENTREP EMERG ECON; AMJAD T, 2020, INT J MANAG EDUC-OXF; SIGUE SP, 2020, J AFR BUS; FARD MH, 2018, J ISLAMIC MARK; PETERSON M, 2020, J BUS RES; ANTUNES H, 2020, INT J MARKET COMMUN; ANWAR MN, 2016, QUAL MARK RES; KAVANDI H, 2015, TECHNOL INNOV MANAG; ASTUTI RD, 2020, INT J ENTREP VENTUR; GILMORE A, 2020, J BUS RES; FERREIRA CC, 2019, J MARKET MANAG-UK; GROSS N, 2014, J RES MARK ENTREP; DUBEY P, 2020, J RES MARK ENTREP; RENTON M, 2015, J RES MARK ENTREP; MORRISH S, 2020, J BUS RES; NWANKWO CA, 2020, INT J ENTREP VENTUR; CRICK JM, 2019, J RES MARK ENTREP; KRISJANOUS J, 2018, QUAL MARK RES; MAHROUS A, 2020, J ENTREP EMERG ECON; CRICK JM, 2020, J BUS RES; HAKEMZADEH F, 2020, INT J NONLINEAR ANAL; NOURI P, 2018, QUAL REP; HOMSI D, 2020, INNOV MARKET; FRANCO M, 2014, J SMALL BUS ENTERP DEV; MORRISH S, 2011, J RES MARK ENTREP; PETRYLAITE E, 2020, J RES MARK ENTREP; PANE HADEN S, 2016, J RES MARK ENTREP; CRICK J, 2020, J BUS RES; HOMSI D, 2020, INNOV MARK; ROD M, 2015, INT J ENTREPRENEURSHIP INNOV MANAGE; HENDIJANI FARD M, 2018, J ISLAM MARK; CRICK J, 2018, QUAL MARK RES",0.0
branch_2_07,branch_2,7,"YASIN R, 2021, J KNOWL MANAG",2021,RESPONSIBLE LEADERSHIP AND EMPLOYEES’ TURNOVER INTENTION. EXPLORE THE MEDIATING ROLES OF ETHICAL CLIMATE AND CORPORATE IMAGE,0,0,,,False,trunk_subtopic_1,0.002881,weak,,0.0
branch_2_08,branch_2,8,"KANG H, 2021, ASIAN NURS RES",2021,MODEL SETTING AND INTERPRETATION OF RESULTS IN RESEARCH USING STRUCTURAL EQUATION MODELING: A CHECKLIST WITH GUIDING QUESTIONS FOR REPORTING,0,0,,,False,trunk_subtopic_1,0.006178,weak,,0.0
branch_2_09,branch_2,9,"HALISAH A, 2021, J KNOWL MANAG",2021,SOCIAL DILEMMAS IN KNOWLEDGE SHARING: AN EXAMINATION OF THE INTERPLAY BETWEEN KNOWLEDGE SHARING CULTURE AND PERFORMANCE CLIMATE,0,0,,,False,trunk_subtopic_1,0.024353,weak,,0.0
branch_2_10,branch_2,10,"TEO STT, 2020, INT J HOSP MANAG",2020,"PSYCHOSOCIAL WORK ENVIRONMENT, WORK ENGAGEMENT, AND EMPLOYEE COMMITMENT: A MODERATED, MEDIATION MODEL",0,0,,,False,trunk_subtopic_2,0.018984,weak,,0.0
branch_2_11,branch_2,11,"MUHAMMED S, 2020, J KNOWL MANAG",2020,PEER KNOWLEDGE SHARING AND ORGANIZATIONAL PERFORMANCE: THE ROLE OF LEADERSHIP SUPPORT AND KNOWLEDGE MANAGEMENT SUCCESS,0,0,,,False,trunk_subtopic_1,0.034488,weak,,0.0
branch_2_12,branch_2,12,"KIM W, 2020, APPL ERGON",2020,FACTORS AFFECTING TRUST IN HIGH-VULNERABILITY HUMAN-ROBOT INTERACTION CONTEXTS: A STRUCTURAL EQUATION MODELLING APPROACH,0,0,,,False,trunk_subtopic_1,0.01593,weak,,0.0
branch_2_13,branch_2,13,"BJORVATN T, 2020, J KNOWL MANAG",2020,THE IMPACT OF TIME PRESSURE ON KNOWLEDGE TRANSFER EFFECTIVENESS IN TEAMS: TRUST AS A CRITICAL BUT FRAGILE MEDIATOR,0,0,,,False,trunk_subtopic_1,0.008925,weak,,0.0
branch_2_14,branch_2,14,"PASCHEN J, 2019, J BUS IND MARK",2019,ARTIFICIAL INTELLIGENCE (AI) AND ITS IMPLICATIONS FOR MARKET KNOWLEDGE IN B2B MARKETING,0,0,,,False,trunk_subtopic_1,0.049099,weak,,0.0
branch_2_15,branch_2,15,"MULKI J, 2019, J BUS RES",2019,JOINT IMPACT OF ETHICAL CLIMATE AND EXTERNAL WORK LOCUS OF CONTROL ON JOB MEANINGFULNESS,0,0,,,False,trunk_subtopic_2,0.010402,weak,,0.0
branch_3_01,branch_3,1,"FILLIS I, 2023, J RES MARK ENTREP",2023,ASSESSING THE NOTION OF ART AS A PRODUCT: ENTREPRENEURIAL MARKETING INSIGHTS FROM THE VISUAL ARTS,10,7,0.048429,0.951571,True,trunk_subtopic_3,0.257145,strong,"EGGERS F, 2020, J BUS RES; FILLIS I, 2021, ARTS MARK; FILLIS I, 2017, J VACAT MARK; MOST F, 2018, J RES MARK ENTREP; NWANKWO CA, 2020, INT J ENTREP VENTUR; CRICK JM, 2020, J BUS RES; FILLIS I, 2021, ART MARK",0.05618889361208614
branch_3_02,branch_3,2,"FILLIS I, 2021, ARTS MARK",2021,ART COLLECTING AS CONSUMPTION AND ENTREPRENEURIAL MARKETING AS STRATEGY,24,60,0.049004,0.950996,True,trunk_subtopic_2,0.465275,strong,"MILES M, 2015, J STRATEG MARK; JONES R, 2013, SERV IND J; WESTERLUND M, 2018, TECHNOL INNOV MANAG; FRANCO M, 2014, J SMALL BUS ENTERP D; WHALEN P, 2016, J STRATEG MARK; HADEN SSP, 2016, J RES MARK ENTREP; SADIKU-DUSHI N, 2019, J BUS RES; THOMAS LC, 2013, INT J ENTREP BEHAV R; ALQAHTANI N, 2020, J BUS RES; MORRISH SC, 2020, J BUS RES; EGGERS F, 2020, J BUS RES; ANDERSSON S, 2018, QUAL MARK RES; MILES MP, 2016, J STRATEG MARK; FILLIS I, 2017, J VACAT MARK; GHODS MA, 2019, J GLOB ENTREP RES; FILLIS I, 2015, INT J ENTREP BEHAV R; MOST F, 2018, J RES MARK ENTREP; WHALEN PS, 2016, J STRATEG MARK; USLAY C, 2014, J RES MARK ENTREP; ADEL HM, 2020, J ENTREP EMERG ECON; AMJAD T, 2020, INT J MANAG EDUC-OXF; SIGUE SP, 2020, J AFR BUS; FARD MH, 2018, J ISLAMIC MARK; PETERSON M, 2020, J BUS RES; ANTUNES H, 2020, INT J MARKET COMMUN; KAVANDI H, 2015, TECHNOL INNOV MANAG; ASTUTI RD, 2020, INT J ENTREP VENTUR; GILMORE A, 2020, J BUS RES; FERREIRA C, 2020, J RES MARK ENTREP; JAAFAR M, 2012, J RES MARK ENTREP; GROSS N, 2014, J RES MARK ENTREP; RIZVANDI A, 2019, J HUM SPORT EXERC; DUBEY P, 2020, J RES MARK ENTREP; RENTON M, 2015, J RES MARK ENTREP; MORRISH S, 2020, J BUS RES; NWANKWO CA, 2020, INT J ENTREP VENTUR; CRICK JM, 2019, J RES MARK ENTREP; KRISJANOUS J, 2018, QUAL MARK RES; MAHROUS A, 2020, J ENTREP EMERG ECON; YANG M, 2018, INT BUS REV; CRICK JM, 2020, J BUS RES; POOL MK, 2017, INT J ADV BIOTECHNOL; HAKEMZADEH F, 2020, INT J NONLINEAR ANAL; NOURI P, 2018, QUAL REP; ASTUTI RD, 2018, PERTANIKA J SOC SCI; HOMSI D, 2020, INNOV MARKET; FRANCO M, 2014, J SMALL BUS ENTERP DEV; MORRISH S, 2011, J RES MARK ENTREP; FILLIS I, 2015, INT J ENTREP BEHAV RES; PETRYLAITE E, 2020, J RES MARK ENTREP",0.033968388916797224
branch_3_03,branch_3,3,"LEHMAN K, 2020, HDB ENTREPRENEURSHIP",2020,,0,0,,,False,trunk_subtopic_2,0.0,unassigned,,0.0
branch_3_04,branch_3,4,"ALEXIOU K, 2020, NONPROF VOLUNT SEC Q",2020,CROWDFUNDING ACTS AS A FUNDING SUBSTITUTE AND A LEGITIMATING SIGNAL FOR NONPROFIT PERFORMING ARTS ORGANIZATIONS,0,0,,,False,trunk_subtopic_2,0.0,unassigned,,0.0
branch_3_05,branch_3,5,"FILLIS I, 2017, J VACAT MARK",2017,THE MUSEUM OF OLD AND NEW ART: LEVERAGING ENTREPRENEURIAL MARKETING TO CREATE A UNIQUE ARTS AND VACATION VENTURE,29,29,0.036095,0.963905,True,trunk_subtopic_2,0.486706,strong,"MILES M, 2015, J STRATEG MARK; JONES R, 2013, SERV IND J; FRANCO M, 2014, J SMALL BUS ENTERP D; MORRISH SC, 2011, J RES MARK ENTREP; WHALEN P, 2016, J STRATEG MARK; HADEN SSP, 2016, J RES MARK ENTREP; THOMAS LC, 2013, INT J ENTREP BEHAV R; SCHMENGLER K, 2010, INT J ENTREP VENTUR; MILES MP, 2016, J STRATEG MARK; SOLE M, 2013, J RES MARK ENTREP; FILLIS I, 2015, INT J ENTREP BEHAV R; WHALEN PS, 2016, J STRATEG MARK; USLAY C, 2014, J RES MARK ENTREP; ANWAR MN, 2016, QUAL MARK RES; KAVANDI H, 2015, TECHNOL INNOV MANAG; JAAFAR M, 2012, J RES MARK ENTREP; GROSS N, 2014, J RES MARK ENTREP; JAAFAR M, 2012, TOUR HOSP RES; RENTON M, 2015, J RES MARK ENTREP; FRANCO M, 2014, J SMALL BUS ENTERP DEV; HILLS G, 2011, J SMALL BUS ENTREP; MORRISH S, 2011, J RES MARK ENTREP; PANE HADEN S, 2016, J RES MARK ENTREP; THOMAS L, 2013, INT J ENTREP BEHAV RES; SCHMENGLER K, 2010, INT J ENTREP VENTURING; ROD M, 2015, INT J ENTREPRENEURSHIP INNOV MANAGE; ANWAR M, 2016, QUAL MARK RES; MILES M, 2016, J STRATEG MARK; SCHULTE R, 2012, INT J ENTREPRENEURSHIP SMALL BUS",0.5328283804150404
branch_3_06,branch_3,6,"BOOTH K, 2017, VISIT STUD",2017,"IT'S A MUSEUM, BUT NOT AS WE KNOW IT: ISSUES FOR LOCAL RESIDENTS ACCESSING THE MUSEUM OF OLD AND NEW ART",0,0,,,False,trunk_subtopic_2,0.011136,weak,,0.0
branch_3_07,branch_3,7,"FIGUEIREDO B, 2016, J CONSUM RES",2016,THE SYSTEMIC CREATION OF VALUE THROUGH CIRCULATION IN COLLABORATIVE CONSUMER NETWORKS,0,0,,,False,trunk_subtopic_3,0.013893,weak,,0.0
branch_3_08,branch_3,8,"FILLIS I, 2015",2015,THE ARTIST AS MARKETER AND ENTREPRENEUR,0,0,,,False,trunk_subtopic_2,0.073243,weak,,0.0
branch_3_09,branch_3,9,"LEHMAN K, 2014, J RES MARK ENTREP",2014,THE ART OF ENTREPRENEURIAL MARKET CREATION,0,0,,,False,trunk_subtopic_3,0.064808,weak,,0.0
branch_3_10,branch_3,10,"FROST V, 2014, THEGUARDIAN",2014,,0,0,,,False,trunk_subtopic_2,0.0,unassigned,,0.0
branch_3_11,branch_3,11,"CROSSICK G, 2014, CULT TRENDS",2014,UNDER CONSTRUCTION: TOWARDS A FRAMEWORK FOR CULTURAL VALUE,0,0,,,False,trunk_subtopic_3,0.04146,weak,,0.0
branch_3_12,branch_3,12,"ROXAS B, 2013, TOURISM MANAGE",2013,EFFECTS OF FORMAL INSTITUTIONS ON THE PERFORMANCE OF THE TOURISM SECTOR IN THE PHILIPPINES: THE MEDIATING ROLE OF ENTREPRENEURIAL ORIENTATION,0,0,,,False,trunk_subtopic_1,0.049682,weak,,0.0
branch_3_13,branch_3,13,"KIRCHNER TA, 2013, SOCIAL BUSINESS",2013,,0,0,,,False,trunk_subtopic_2,0.0,unassigned,,0.0
branch_3_14,branch_3,14,"KIRCHNER T, 2013",2013,ENTREPRENEURIAL MARKETING OF NONPROFIT ARTS ORGANISATIONS,0,0,,,False,trunk_subtopic_2,0.072995,weak,,0.0
branch_3_15,branch_3,15,"HALLAK R, 2012, TOURISM MANAGE",2012,THE PLACE IDENTITY – PERFORMANCE RELATIONSHIP AMONG TOURISM ENTREPRENEURS: A STRUCTURAL EQUATION MODELLING ANALYSIS,0,0,,,False,trunk_subtopic_1,0.046565,weak,,0.0
