ntf_subtopic_id,root_id,node_id,title,dominant_ntf_topic,ntf_topic_confidence
ntf_subtopic_1,root_12,"BJERKE B, 2002, ENTREPRENEURIAL MARK",Entrepreneurial Marketing: The Growth of Small Firms in the New Economic Era,1,0.8412146001167268
ntf_subtopic_1,root_04,"SHANE S, 2000, ACAD MANAGE REV",THE PROMISE OF ENTREPRENEURSHIP AS A FIELD OF RESEARCH,1,0.75624824833203
ntf_subtopic_1,root_08,"BARNEY J, 1991, J MANAGE",FIRM RESOURCES AND SUSTAINED COMPETITIVE ADVANTAGE,1,0.7248838346142029
ntf_subtopic_1,root_15,"HILLS G, 2011, JOURNAL OF SMALL BUSINESS AND ENTREPRENEURSHIP",ACADEMIC ROOTS: THE PAST AND PRESENT OF ENTREPRENEURIAL MARKETING,1,0.5932101408286579
ntf_subtopic_1,root_05,"MILLER D, 1983, MANAGE SCI",THE CORRELATES OF ENTREPRENEURSHIP IN THREE TYPES OF FIRMS,1,0.5482005196454937
ntf_subtopic_2,root_02,"COLLINSON E, 2001, MANAGEMENT DECISION",ENTREPRENEURIAL MARKETING – A HISTORICAL PERSPECTIVE ON DEVELOPMENT AND PRACTICE,3,0.7825050315418425
ntf_subtopic_2,root_01,"MORRIS MH, 2002, J MARKET THEORY PRAC",ENTREPRENEURIAL MARKETING: A CONSTRUCT FOR INTEGRATING EMERGING ENTREPRENEURSHIP AND MARKETING PERSPECTIVES,3,0.7514091479851024
ntf_subtopic_2,root_09,"SARASVATHY SD, 2001, ACAD MANAGE REV",CAUSATION AND EFFECTUATION: TOWARD A THEORETICAL SHIFT FROM ECONOMIC INEVITABILITY TO ENTREPRENEURIAL CONTINGENCY,3,0.7334409170265599
ntf_subtopic_2,root_18,"BECHERER RC, 2012, NEW ENGLAND JOURNAL OF ENTREPRENEURSHIP",THE EFFECT OF ENTREPRENEURIAL MARKETING ON OUTCOME GOALS IN SMES,3,0.6601871075168148
ntf_subtopic_2,root_03,"STOKES D, 2000, J RES MARKETING ENTR",PUTTING ENTREPRENEURSHIP INTO MARKETING: THE PROCESSES OF ENTREPRENEURIAL MARKETING,3,0.6277935156395683
ntf_subtopic_3,root_06,"MATSUNO K, 2002, J MARKETING",THE EFFECTS OF ENTREPRENEURIAL PROCLIVITY AND MARKET ORIENTATION ON BUSINESS PERFORMANCE,2,0.9199778070464428
ntf_subtopic_3,root_13,"NARVER JC, 1990, J MARKETING",THE EFFECT OF A MARKET ORIENTATION ON BUSINESS PROFITABILITY,2,0.8637408544606296
ntf_subtopic_3,root_07,"LUMPKIN GT, 1996, ACAD MANAGE REV",CLARIFYING THE ENTREPRENEURIAL ORIENTATION CONSTRUCT AND LINKING IT TO PERFORMANCE,2,0.8454342758548444
ntf_subtopic_3,root_14,"KOHLI AK, 1990, J MARKETING","MARKET ORIENTATION: THE CONSTRUCT, RESEARCH PROPOSITIONS, AND MANAGERIAL IMPLICATIONS",2,0.6072472351352225
ntf_subtopic_4,root_16,"GILMORE A, 2011, J RES MARK ENTREP",ENTREPRENEURIAL AND SME MARKETING,3,0.5664710116228348
ntf_subtopic_4,root_11,"READ S, 2009, J MARKETING",MARKETING UNDER UNCERTAINTY: THE LOGIC OF AN EFFECTUAL APPROACH,0,0.45024731652292643
ntf_subtopic_4,root_17,"HANSEN DJ, 2010, J RES MARK ENTREP",THE MARKETING/ENTREPRENEURSHIP INTERFACE: A REPORT ON THE “CHARLESTON SUMMIT”,0,0.41325147408731644
ntf_subtopic_4,root_10,"CARSON D, 1995, MARKETING AND ENTREPRENEURSHIP IN SMES - AN INNOVATIVE APPROACH",Marketing and entrepreneurship in SMEs : an innovative approach,1,0.4103795030612504
ntf_subtopic_5,root_19,"ALQAHTANI N, 2022, J STRATEG MARK","ENTREPRENEURIAL MARKETING AND FIRM PERFORMANCE: SCALE DEVELOPMENT, VALIDATION, AND EMPIRICAL TEST",2,0.5277268247334423
