subtopic_id,subtopic_label,is_representative,root_id,node_id,sap_rank,title,year,journal,source_title,has_article_metadata,normalized_sap_rank,within_cluster_pair_strength,root_anchor_score,cluster_strength,cluster_cohesion,cluster_separation,cluster_support,cluster_order,citations_received,log_citations_received,global_size_score,local_size_score,final_root_size_score,compressed_root_size_score,visual_size_level,size,publication_year,years_since_publication,citation_velocity,log_citation_velocity,citation_velocity_score,color
subtopic_2,orientation; market; performance; construct; effects,True,root_05,"MILLER D, 1983, MANAGE SCI",21836642848,THE CORRELATES OF ENTREPRENEURSHIP IN THREE TYPES OF FIRMS,1983.0,MANAGEMENT SCIENCE,MANAGE SCI,True,0.542237,0.351563,0.465968,0.65958,0.392505,0.73181,1.0,1,26.0,3.295836866004329,0.0348859713756791,0.09993535839239685,0.08042054228738153,0.1820028505399532,1,14.0,1983.0,44.0,0.5909090909090909,0.46430560813109784,0.0,#C4AE97
subtopic_2,orientation; market; performance; construct; effects,False,root_06,"MATSUNO K, 2002, J MARKETING",19307962597,THE EFFECTS OF ENTREPRENEURIAL PROCLIVITY AND MARKET ORIENTATION ON BUSINESS PERFORMANCE,2002.0,JOURNAL OF MARKETING,J MARKETING,True,0.479436,0.422266,0.456568,0.65958,0.392505,0.73181,1.0,1,24.0,3.2188758248682006,0.0,0.0,0.0,0.0,1,14.0,2002.0,25.0,0.96,0.6729444732424258,0.11325087774349146,#B69D86
subtopic_2,orientation; market; performance; construct; effects,False,root_07,"LUMPKIN GT, 1996, ACAD MANAGE REV",18814634470,CLARIFYING THE ENTREPRENEURIAL ORIENTATION CONSTRUCT AND LINKING IT TO PERFORMANCE,1996.0,ACADEMY OF MANAGEMENT REVIEW,ACAD MANAGE REV,True,0.467183,0.390251,0.43641,0.65958,0.392505,0.73181,1.0,1,47.0,3.871201010907891,0.29569503520050683,0.8470565144766538,0.6816480706938096,0.7536339403557992,4,26.0,1996.0,31.0,1.5161290322580645,0.9227216222044455,0.24883195150518775,#A48972
subtopic_2,orientation; market; performance; construct; effects,False,root_13,"NARVER JC, 1990, J MARKETING",3173543676,THE EFFECT OF A MARKET ORIENTATION ON BUSINESS PROFITABILITY,1990.0,JOURNAL OF MARKETING,J MARKETING,True,0.078724,0.428979,0.218826,0.65958,0.392505,0.73181,1.0,1,53.0,3.9889840465642745,0.349085368150671,1.0,0.8047256104452012,0.8508953041692213,5,30.0,1990.0,37.0,1.4324324324324325,0.8888917576860407,0.2304688251116061,#A68C75
subtopic_2,orientation; market; performance; construct; effects,False,root_14,"KOHLI AK, 1990, J MARKETING",2310578269,"MARKET ORIENTATION: THE CONSTRUCT, RESEARCH PROPOSITIONS, AND MANAGERIAL IMPLICATIONS",1990.0,JOURNAL OF MARKETING,J MARKETING,True,0.057291,0.369467,0.182162,0.65958,0.392505,0.73181,1.0,1,27.0,3.332204510175204,0.051371203056756624,0.1471594278754874,0.11842296042986815,0.23127466659559784,2,18.0,1990.0,37.0,0.7297297297297297,0.5479651707154474,0.04541109293926909,#BEA790
subtopic_1,marketing; historical; perspective; entrepreneurial; discusses,True,root_01,"MORRIS MH, 2002, J MARKET THEORY PRAC",40268174438,ENTREPRENEURIAL MARKETING: A CONSTRUCT FOR INTEGRATING EMERGING ENTREPRENEURSHIP AND MARKETING PERSPECTIVES,2002.0,THE JOURNAL OF MARKETING THEORY AND PRACTICE,J MARKET THEORY PRAC,True,1.0,0.416668,0.766667,0.637169,0.349804,0.71903,1.0,2,226.0,5.424950017481403,1.0,1.0,1.0,1.0,5,30.0,2002.0,25.0,9.04,2.306577114263583,1.0,#441A03
subtopic_1,marketing; historical; perspective; entrepreneurial; discusses,False,root_02,"COLLINSON E, 2001, MANAGEMENT DECISION",38429612973,ENTREPRENEURIAL MARKETING – A HISTORICAL PERSPECTIVE ON DEVELOPMENT AND PRACTICE,2001.0,MANAGEMENT DECISION,MANAGEMENT DECISION,True,0.954338,0.369404,0.720364,0.637169,0.349804,0.71903,1.0,2,84.0,4.442651256490317,0.5547299522925357,0.5386347783772714,0.5434633305518507,0.6403314925113199,4,26.0,2001.0,26.0,3.230769230769231,1.4423838277709342,0.5309088353068729,#805F48
subtopic_1,marketing; historical; perspective; entrepreneurial; discusses,False,root_03,"STOKES D, 2000, J RES MARKETING ENTR",23496391859,PUTTING ENTREPRENEURSHIP INTO MARKETING: THE PROCESSES OF ENTREPRENEURIAL MARKETING,2000.0,JOURNAL OF RESEARCH IN MARKETING AND ENTREPRENEURSHIP,J RES MARKETING ENTR,True,0.583459,0.373062,0.4993,0.637169,0.349804,0.71903,1.0,2,89.0,4.499809670330265,0.5806395132816163,0.5654808921219987,0.5700284784698839,0.6625153910444046,4,26.0,2000.0,27.0,3.2962962962962963,1.4577533251020354,0.539251523819364,#7F5E47
subtopic_1,marketing; historical; perspective; entrepreneurial; discusses,False,root_08,"BARNEY J, 1991, J MANAGE",17479986438,FIRM RESOURCES AND SUSTAINED COMPETITIVE ADVANTAGE,1991.0,JOURNAL OF MANAGEMENT,J MANAGE,True,0.434036,0.282017,0.373228,0.637169,0.349804,0.71903,1.0,2,53.0,3.9889840465642745,0.349085368150671,0.32555676060667516,0.3326153428698739,0.45467173944180295,3,22.0,1991.0,36.0,1.4722222222222223,0.9051174312760298,0.2392762530808157,#A58B74
subtopic_1,marketing; historical; perspective; entrepreneurial; discusses,False,root_10,"CARSON D, 1995, MARKETING AND ENTREPRENEURSHIP IN SMES - AN INNOVATIVE APPROACH",8091780732,Marketing and entrepreneurship in SMEs : an innovative approach,1995.0,,MARKETING AND ENTREPRENEURSHIP IN SMES - AN INNOVATIVE APPROACH,True,0.200872,0.320499,0.248723,0.637169,0.349804,0.71903,1.0,2,26.0,3.295836866004329,0.0348859713756791,0.0,0.01046579141270373,0.05638412104041334,1,14.0,1995.0,32.0,0.8125,0.5947071077466928,0.07078299761002614,#BBA48D
subtopic_1,marketing; historical; perspective; entrepreneurial; discusses,False,root_12,"BJERKE B, 2002, ENTREPRENEURIAL MARK",3634812307,Entrepreneurial Marketing: The Growth of Small Firms in the New Economic Era,2002.0,,ENTREPRENEURIAL MARK,True,0.09018,0.337177,0.188979,0.637169,0.349804,0.71903,1.0,2,43.0,3.784189633918261,0.25625330777312555,0.22936910026371157,0.23743436251653577,0.3623533662331889,2,18.0,2002.0,25.0,1.72,1.000631880307906,0.2911222750780789,#9F836C
subtopic_3,marketing; entrepreneurial; causation; toward; shift,True,root_09,"SARASVATHY SD, 2001, ACAD MANAGE REV",8160153812,CAUSATION AND EFFECTUATION: TOWARD A THEORETICAL SHIFT FROM ECONOMIC INEVITABILITY TO ENTREPRENEURIAL CONTINGENCY,2001.0,ACADEMY OF MANAGEMENT REVIEW,ACAD MANAGE REV,True,0.20257,0.290434,0.237716,0.610399,0.310734,0.733703,0.957143,3,50.0,3.9318256327243257,0.3231758071615902,1.0,0.796952742148477,0.8448374194836167,5,30.0,2001.0,26.0,1.9230769230769231,1.0726368022648491,0.3302071340238184,#9A7D66
subtopic_3,marketing; entrepreneurial; causation; toward; shift,False,root_11,"READ S, 2009, J MARKETING",3912055722,MARKETING UNDER UNCERTAINTY: THE LOGIC OF AN EFFECTUAL APPROACH,2009.0,JOURNAL OF MARKETING,J MARKETING,True,0.097065,0.323685,0.187713,0.610399,0.310734,0.733703,0.957143,3,25.0,3.258096538021482,0.017778510480113422,0.055011885438640024,0.043841872951082037,0.12661319138377436,1,14.0,2009.0,18.0,1.3888888888888888,0.8708283577973978,0.22066386431808888,#A88D76
subtopic_3,marketing; entrepreneurial; causation; toward; shift,False,root_16,"GILMORE A, 2011, J RES MARK ENTREP",494678154,ENTREPRENEURIAL AND SME MARKETING,2011.0,JOURNAL OF RESEARCH IN MARKETING AND ENTREPRENEURSHIP,J RES MARK ENTREP,True,0.012192,0.325694,0.137593,0.610399,0.310734,0.733703,0.957143,3,32.0,3.4965075614664802,0.1258487758607118,0.3894127378098773,0.31034354922512764,0.4337142081954596,3,22.0,2011.0,16.0,2.0,1.0986122886681098,0.34430683991233396,#987B64
subtopic_3,marketing; entrepreneurial; causation; toward; shift,False,root_15,"HILLS G, 2011, JOURNAL OF SMALL BUSINESS AND ENTREPRENEURSHIP",597888821,ACADEMIC ROOTS: THE PAST AND PRESENT OF ENTREPRENEURIAL MARKETING,2011.0,JOURNAL OF SMALL BUSINESS & ENTREPRENEURSHIP,JOURNAL OF SMALL BUSINESS AND ENTREPRENEURSHIP,True,0.014755,0.305187,0.130928,0.610399,0.310734,0.733703,0.957143,3,41.0,3.7376696182833684,0.23516606791933473,0.7276722536404155,0.5799203979240912,0.6707227226970146,4,26.0,2011.0,16.0,2.5625,1.270462545594769,0.4375885610672291,#8C6D56
subtopic_3,marketing; entrepreneurial; causation; toward; shift,False,root_17,"HANSEN DJ, 2010, J RES MARK ENTREP",467715403,THE MARKETING/ENTREPRENEURSHIP INTERFACE: A REPORT ON THE “CHARLESTON SUMMIT”,2010.0,JOURNAL OF RESEARCH IN MARKETING AND ENTREPRENEURSHIP,J RES MARK ENTREP,True,0.011522,0.30867,0.130381,0.610399,0.310734,0.733703,0.957143,3,24.0,3.2188758248682006,0.0,0.0,0.0,0.0,1,14.0,2010.0,17.0,1.411764705882353,0.8803587226480918,0.22583702409338244,#A78D76
