trunk_subtopic_id,trunk_subtopic_label,is_representative,trunk_id,node_id,sap_rank,title,year,journal,source_title,has_article_metadata,token_count,citations_received,log_citations_received,citation_size_score,compressed_size_score,size,publication_year,years_since_publication,citation_velocity,log_citation_velocity,citation_velocity_score,color,color_r,color_g,color_b
trunk_subtopic_1,smes; marketing; performance; capabilities; entrepreneurial,True,trunk_07,"TORRES G, 2024, J RES MARK ENTREP",66951408422,BUILDING SALES THROUGH CONNECTIONS: HOW NETWORK CAPABILITIES AND TIE STRENGTH FOSTER ENTREPRENEURIAL MARKETING,2024.0,JOURNAL OF RESEARCH IN MARKETING AND ENTREPRENEURSHIP,J RES MARK ENTREP,True,143,1.0,0.6931471805599453,0.0,0.0,6.0,2024.0,3.0,0.3333333333333333,0.2876820724517809,0.0,#C4AE97,196,174,151
trunk_subtopic_1,smes; marketing; performance; capabilities; entrepreneurial,False,trunk_09,"SAHU CK, 2024, J SMALL BUS ENTERP D",45597538149,ENTREPRENEURIAL MARKETING PRACTICES AND MANUFACTURING VENTURE PERFORMANCE DURING A PANDEMIC: THE MEDIATING ROLE OF INNOVATION,2024.0,JOURNAL OF SMALL BUSINESS AND ENTERPRISE DEVELOPMENT,J SMALL BUS ENTERP D,True,150,3.0,1.3862943611198906,0.1831692509136336,0.42798276941207997,14.13167261882952,2024.0,3.0,1.0,0.6931471805599453,0.17554862474336808,#AE947D,174,148,125
trunk_subtopic_1,smes; marketing; performance; capabilities; entrepreneurial,False,trunk_11,"ZAHARA Z, 2023, COGENT BUS MANAG",37169118030,ENTREPRENEURIAL MARKETING AND MARKETING PERFORMANCE THROUGH DIGITAL MARKETING CAPABILITIES OF SMES IN POST-PANDEMIC RECOVERY,2023.0,COGENT BUSINESS & MANAGEMENT,COGENT BUS MANAG,True,130,4.0,1.6094379124341003,0.2421365789022049,0.4920737535189262,15.349401316859597,2023.0,4.0,1.0,0.6931471805599453,0.17554862474336808,#AE947D,174,148,125
trunk_subtopic_1,smes; marketing; performance; capabilities; entrepreneurial,False,trunk_12,"ALSHAGAWI M, 2024, COGENT BUS MANAG",34759728532,"THE IMPACT OF STRATEGIC ENTREPRENEURSHIP AND ENTREPRENEURIAL MARKETING, ENTREPRENEURSHIP VALUES ON SMALL AND MEDIUM ENTERPRISES' PERFORMANCE: EVIDENCE FROM SAUDI ARABIA",2024.0,COGENT BUSINESS & MANAGEMENT,COGENT BUS MANAG,True,87,2.0,1.0986122886681098,0.10714714306966006,0.32733338214985047,12.219334260847159,2024.0,3.0,0.6666666666666666,0.5108256237659907,0.09661137979623836,#B8A089,184,160,137
trunk_subtopic_1,smes; marketing; performance; capabilities; entrepreneurial,False,trunk_14,"DEKU WA, 2023, J ISLAMIC MARK",25516156094,INNOVATIONS IN ENTREPRENEURIAL MARKETING DIMENSIONS: EVIDENCE OF HALAL FOOD SMES IN GHANA,2023.0,JOURNAL OF ISLAMIC MARKETING,J ISLAMIC MARK,True,213,8.0,2.1972245773362196,0.3974635370529537,0.6304470929847751,17.978494766710725,2023.0,4.0,2.0,1.0986122886681098,0.3510972494867362,#977A63,151,122,99
trunk_subtopic_1,smes; marketing; performance; capabilities; entrepreneurial,False,trunk_19,"GLIGA G, 2023, J BUS RES",21513571252,MARKETING CAPABILITY DEVELOPMENT THROUGH NETWORKING - AN ENTREPRENEURIAL MARKETING PERSPECTIVE,2023.0,JOURNAL OF BUSINESS RESEARCH,J BUS RES,True,113,14.0,2.70805020110221,0.5324529728854985,0.7296937528069557,19.86418130333216,2023.0,4.0,3.5,1.5040773967762742,0.5266458742301043,#816049,129,96,73
trunk_subtopic_1,smes; marketing; performance; capabilities; entrepreneurial,False,trunk_20,"ADEL HM, 2020, J ENTREP EMERG ECON",20279589447,"ENTREPRENEURIAL MARKETING STRATEGY, INSTITUTIONAL ENVIRONMENT, AND BUSINESS PERFORMANCE OF SMES IN EGYPT",2020.0,JOURNAL OF ENTREPRENEURSHIP IN EMERGING ECONOMIES,J ENTREP EMERG ECON,True,148,10.0,2.3978952727983707,0.45049224725909914,0.6711871924128909,18.752556655844927,2020.0,7.0,1.4285714285714286,0.8873031950009028,0.259609671277787,#A38871,163,136,113
trunk_subtopic_2,marketing; entrepreneurial; firms; interrelationship; entrepreneur,True,trunk_01,"MILES MP, 2006, EUR J MARKETING",133068762243,"Large firms, entrepreneurial marketing processes, and the cycle of competitive advantage",2006.0,EUROPEAN JOURNAL OF MARKETING,EUR J MARKETING,True,95,81.0,4.406719247264253,0.9813387874167305,0.9906254526392558,24.82188360014586,2006.0,21.0,3.857142857142857,1.580450375560848,0.5597120274577941,#7C5B44,124,91,68
trunk_subtopic_2,marketing; entrepreneurial; firms; interrelationship; entrepreneur,False,trunk_04,"MORRISH SC, 2010, J STRATEG MARK",78215619693,ENTREPRENEURIAL MARKETING: ACKNOWLEDGING THE ENTREPRENEUR AND CUSTOMER-CENTRIC INTERRELATIONSHIP,2010.0,JOURNAL OF STRATEGIC MARKETING,J STRATEG MARK,True,55,49.0,3.912023005428146,0.850611659631677,0.9222861050843588,23.523435996602817,2010.0,17.0,2.8823529411764706,1.3564413979702095,0.4627259560059588,#896A53,137,106,83
trunk_subtopic_2,marketing; entrepreneurial; firms; interrelationship; entrepreneur,False,trunk_05,"MORRISH SC, 2011, J RES MARK ENTREP",73405142129,Entrepreneurial marketing: a strategy for the twenty-first century?,2011.0,JOURNAL OF RESEARCH IN MARKETING AND ENTREPRENEURSHIP,J RES MARK ENTREP,True,75,79.0,4.382026634673881,0.9748135825567392,0.9873264822523192,24.759203162794066,2011.0,16.0,4.9375,1.7812881693607596,0.646665991665884,#714E37,113,78,55
trunk_subtopic_2,marketing; entrepreneurial; firms; interrelationship; entrepreneur,False,trunk_06,"HILLS GE, 2008, J SMALL BUS MANAGE",70086588638,THE EVOLUTION AND DEVELOPMENT OF ENTREPRENEURIAL MARKETING,2008.0,JOURNAL OF SMALL BUSINESS MANAGEMENT,J SMALL BUS MANAGE,True,51,82.0,4.418840607796598,0.9845419462710594,0.9922408710948463,24.85257655080208,2008.0,19.0,4.315789473684211,1.670681537674819,0.5987781668156545,#77553E,119,85,62
trunk_subtopic_2,marketing; entrepreneurial; firms; interrelationship; entrepreneur,False,trunk_08,"MILES M, 2015, J STRATEG MARK",61695173685,EXPLORING ENTREPRENEURIAL MARKETING,2015.0,JOURNAL OF STRATEGIC MARKETING,J STRATEG MARK,True,63,80.0,4.394449154672439,0.978096325019541,0.9889875252092621,24.79076297897598,2015.0,12.0,6.666666666666667,2.03688192726104,0.7573268889789372,#633E27,99,62,39
trunk_subtopic_2,marketing; entrepreneurial; firms; interrelationship; entrepreneur,False,trunk_16,"MORT GS, 2012, EUR J MARKETING",23703959170,ADVANCING ENTREPRENEURIAL MARKETING EVIDENCE FROM BORN GLOBAL FIRMS,2012.0,EUROPEAN JOURNAL OF MARKETING,EUR J MARKETING,True,152,36.0,3.6109179126442243,0.7710424197381285,0.8780902116173078,22.68371402072885,2012.0,15.0,2.4,1.2237754316221157,0.4052874058645616,#90725B,144,114,91
trunk_subtopic_3,marketing; traditional; uncertainty; conditions; size,True,trunk_02,"ALQAHTANI N, 2020, J BUS RES",107215740249,ENTREPRENEURIAL MARKETING AND FIRM PERFORMANCE: SYNTHESIS AND CONCEPTUAL DEVELOPMENT,2020.0,JOURNAL OF BUSINESS RESEARCH,J BUS RES,True,66,87.0,4.477336814478207,1.0,1.0,25.0,2020.0,7.0,12.428571428571429,2.597384633214691,1.0,#441A03,68,26,3
trunk_subtopic_3,marketing; traditional; uncertainty; conditions; size,False,trunk_03,"WHALEN P, 2016, J STRATEG MARK",80989887376,ANATOMY OF COMPETITIVE ADVANTAGE: TOWARDS A CONTINGENCY THEORY OF ENTREPRENEURIAL MARKETING,2016.0,JOURNAL OF STRATEGIC MARKETING,J STRATEG MARK,True,88,81.0,4.406719247264253,0.9813387874167305,0.9906254526392558,24.82188360014586,2016.0,11.0,7.363636363636363,2.12389330425067,0.7949990024656579,#5E3821,94,56,33
trunk_subtopic_3,marketing; traditional; uncertainty; conditions; size,False,trunk_10,"SADIKU-DUSHI N, 2019, J BUS RES",39387207530,ENTREPRENEURIAL MARKETING DIMENSIONS AND SMES PERFORMANCE,2019.0,JOURNAL OF BUSINESS RESEARCH,J BUS RES,True,70,84.0,4.442651256490317,0.9908340856713421,0.9954064926809258,24.91272336093759,2019.0,8.0,10.5,2.4423470353692043,0.9328755137223051,#4D240D,77,36,13
trunk_subtopic_4,orientation; comparative; firms; growth; technology,True,trunk_13,"JONES R, 2013, SERV IND J",25635713579,ENTREPRENEURIAL MARKETING: A COMPARATIVE STUDY,2013.0,SERVICE INDUSTRIES JOURNAL,SERV IND J,True,94,20.0,3.044522437723423,0.6213682411916536,0.7882691426103483,20.977113709596615,2013.0,14.0,1.4285714285714286,0.8873031950009028,0.259609671277787,#A38871,163,136,113
trunk_subtopic_5,start; making; decision; ups; causal,True,trunk_15,"BREIT LA, 2025, J RES MARK ENTREP",24955582123,NAVIGATING START-UPS: A QUALITATIVE EXPLORATION OF CAUSAL AND EFFECTUAL DECISION-MAKING IN ENTREPRENEURIAL MARKETING,2025.0,JOURNAL OF RESEARCH IN MARKETING AND ENTREPRENEURSHIP,J RES MARK ENTREP,True,156,1.0,0.6931471805599453,0.0,0.0,6.0,2025.0,2.0,0.5,0.4054651081081644,0.05099489330672906,#BDA68F,189,166,143
trunk_subtopic_6,orientation; coopetition; owner; business; managers,True,trunk_17,"CRICK JM, 2021, INT J ENTREP BEHAV R",23447579745,THE IMPACT OF THE INTERACTION BETWEEN AN ENTREPRENEURIAL MARKETING ORIENTATION AND COOPETITION ON BUSINESS PERFORMANCE,2021.0,INTERNATIONAL JOURNAL OF ENTREPRENEURIAL BEHAVIOR & RESEARCH,INT J ENTREP BEHAV R,True,290,13.0,2.6390573296152584,0.5142210981219935,0.7170921127177411,19.62475014163708,2021.0,6.0,2.1666666666666665,1.1526795099383853,0.3745059871262774,#947760,148,119,96
trunk_subtopic_7,practice; investigation; social; observations; common,True,trunk_18,"GROSS N, 2014, J RES MARK ENTREP",23349009060,BEYOND RHETORIC: RE-THINKING ENTREPRENEURIAL MARKETING FROM A PRACTICE PERSPECTIVE,2014.0,JOURNAL OF RESEARCH IN MARKETING AND ENTREPRENEURSHIP,J RES MARK ENTREP,True,126,12.0,2.5649493574615367,0.49463752030932767,0.7033047136976459,19.362789560255273,2014.0,13.0,0.9230769230769231,0.653926467406664,0.15856777455964297,#B09780,176,151,128
